Time 	 f_s1 	 f_s2 	 f_s3 	 W_s1 	 W_s2 	 W_s3 	 OdoMeasure 	 Heading 	 Roll 	 Pitch 	 Latitude 	 Longitude 	 Altitude 	 OdoLatitude 	 OdoLongitude 	 OdoAltitude
175.099999999994    0.431999769309707    -0.19580016147363    9.79535315544275    0.0101578610716934    -0.00259674329659523    0.0254676494173688    35.0796522621567    0.949895053411584    -0.0445301060855274    -0.0403352147818722    0.960205225795874    0.646373531896439    -163.437844883917    0.960205468880812    0.64637389532758    -163.84019187824    9.80682950518459
175.199999999994    0.433557440984298    -0.186918368807954    9.79564237381997    0.010168823143106    -0.00257297690465476    0.0255107885800891    35.0996736033386    0.947307983618147    -0.0446876128178687    -0.0394296122577    0.960205546307286    0.646374307461901    -163.57597044827    0.960205789958235    0.646374669885522    -163.976595811578    9.80701381904849
175.299999999994    0.435112952515151    -0.178031520202897    9.7959235953542    0.0101796513375704    -0.00254908338894463    0.0255532150968903    35.1196952590758    0.944716535793037    -0.0448449224779099    -0.0385235267212707    0.960205868167495    0.646375082048896    -163.711000528333    0.960206112383882    0.646375443460177    -164.10990287452    9.80719825381589
175.399999999994    0.436666292457229    -0.169139731346773    9.79619680410937    0.010190345153421    -0.00252506485980695    0.0255949276517362    35.1397172298631    0.942120780008844    -0.0450020343719156    -0.0376169692721208    0.960206191377405    0.64637585564745    -163.842929737298    0.960206436158629    0.646376216041594    -164.240107702753    9.80738280707606
175.499999999994    0.43821744938796    -0.160243118022281    9.79646198454276    0.0102009040912526    -0.00250092343695648    0.0256359249514823    35.159739516185    0.939520786454647    -0.0451589478070227    -0.0367099510155677    0.960206515937866    0.646376628247601    -163.971752726729    0.9602067612833    0.646376987619832    -164.367204970374    9.80756747641397
175.599999999994    0.43976641190742    -0.151341796104872    9.79671912150589    0.0102113276539497    -0.00247666124931459    0.0256762057259395    35.1797621185152    0.936916625434114    -0.0453156620912432    -0.0358024830625737    0.960206841849676    0.646377399839397    -164.097464186697    0.960207087758661    0.646377758184964    -164.491189390015    9.80775225941038
175.699999999994    0.441313168639173    -0.142435881560819    9.79696820024529    0.0102216153467161    -0.00245228043484256    0.0257157687279358    35.1997850373168    0.934308367363599    -0.0454721765334673    -0.0348945765296102    0.960207169113575    0.646378170412898    -164.220058845901    0.960207415585428    0.646378527727074    -164.61205571297    9.80793715364183
175.799999999994    0.442857708230333    -0.133525490444099    9.7972092064033    0.0102317666771042    -0.00242778314037397    0.0257546127333774    35.2198082730425    0.931696082770242    -0.0456284904434665    -0.0339862425385204    0.960207497730254    0.646378939958179    -164.339531471798    0.960207744764261    0.646379296236259    -164.729798729321    9.8081221566807
175.899999999994    0.444400019352308    -0.124610738895429    9.79744212601886    0.0102417811550441    -0.00240317152144653    0.0257927365413077    35.2398318261342    0.92907984229006    -0.0457846031318969    -0.0330774922163844    0.960207827700348    0.646379708465328    -164.455876870726    0.960208075295767    0.646380063702633    -164.844413268062    9.80830726609527
175.999999999994    0.445940090701069    -0.115691743138925    9.79766694552824    0.0102516582928733    -0.00237844774213303    0.0258301389739667    35.2598556970233    0.926459716666034    -0.0459405139103017    -0.0321683366953824    0.960208159024436    0.646380475924447    -164.569089888029    0.9602084071805    0.646380830116322    -164.955894197226    9.80849247944972
176.099999999994    0.447477910997866    -0.106768619480592    9.79788365176577    0.0102613976053652    -0.00235361397487166    0.0258668188768477    35.2798798861303    0.923835776746203    -0.0460962220911145    -0.0312587871126582    0.960208491703046    0.646381242325656    -164.679165408182    0.960208740418959    0.646381595467472    -165.064236424005    9.80867779430417
176.199999999994    0.449013468989321    -0.0978414843061155    9.79809223196455    0.0102709986097589    -0.00232867240029563    0.0259027751187534    35.2999043938653    0.921208093481742    -0.0462517269876627    -0.0303488546101827    0.96020882573665    0.646382007659088    -164.786098354913    0.960209075011589    0.646382359746242    -165.169434894875    9.80886320821476
176.299999999994    0.450546753448103    -0.0889104540781421    9.79829267375716    0.0102804608257877    -0.00230362520706206    0.025938006591851    35.3199292206275    0.918576737925046    -0.0464070279141698    -0.0294385503346178    0.96020916112567    0.646382771914897    -164.889883691326    0.960209410958783    0.646383122942813    -165.271484595716    9.80904871873365
176.399999999994    0.452077753173396    -0.0799756453347215    9.79848496517628    0.0102897837757079    -0.00227847459168025    0.0259725122117258    35.3399543668054    0.91594178122781    -0.046562124185759    -0.0285278854371794    0.960209497870468    0.646383535083255    -164.990516420025    0.960209748260879    0.646383885047381    -165.370380551939    9.80923432340907
176.499999999994    0.453606456991254    -0.0710371746864146    9.79866909465539    0.0102989669843285    -0.00225322275833929    0.0260062909174337    35.359979832777    0.913303294639102    -0.046717015118456    -0.0276168710735012    0.960209835971359    0.64638429715435    -165.087991583231    0.96021008691816    0.646384646050164    -165.466117828598    9.80942001978539
176.599999999994    0.455132853755064    -0.0620951588146554    9.79884505102937    0.0103080099790387    -0.002227871918735    0.0260393416715526    35.3800056189092    0.910661349503438    -0.046871700029192    -0.0267055184034977    0.960210175428598    0.646385058118395    -165.182304262906    0.960210426930859    0.6463854059414    -165.558691530519    9.8096058054031
176.699999999994    0.456656932346026    -0.0531497144693772    9.79901282353509    0.0103169122898377    -0.0022024242918963    0.0260716634602321    35.4000317255584    0.908016017258854    -0.0470261782358069    -0.0257938385912277    0.960210516242391    0.646385817965619    -165.27344958087    0.960210768299152    0.646386164711348    -165.648096802412    9.80979167779892
176.799999999994    0.458178681673704    -0.0442009584663015    9.79917240181202    0.0103256734493627    -0.00217688210401086    0.0261032552932427    35.4200581530702    0.905367369434973    -0.0471804490570519    -0.0248818428047575    0.960210858412888    0.646386576686277    -165.361422698923    0.960211111023164    0.64638692235029    -165.734328828996    9.8099776345058
176.899999999994    0.459698090676124    -0.0352490076856746    9.7993237759028    0.0103342929929175    -0.00215124758825034    0.0261341162040232    35.4400849017792    0.90271547765107    -0.0473345118125931    -0.023969542216024    0.960211201940186    0.646387334270645    -165.44621881896    0.960211455102964    0.646387678848532    -165.817382835109    9.81016367305297
176.999999999994    0.461215148320649    -0.0262939790688842    9.79946693625376    0.0103427704585009    -0.00212552298459482    0.0261642452497271    35.4601119720095    0.900060413614138    -0.047488365823014    -0.0230569480006982    0.960211546824329    0.646388090709022    -165.52783318309    0.96021180053857    0.646388434196401    -165.897254085832    9.81034979096599
177.099999999994    0.462729843604131    -0.0173359896170378    9.79960187371544    0.010351105386835    -0.00209971053965689    0.0261936415112678    35.4801393640741    0.897402249116947    -0.0476420104098184    -0.0221440713380478    0.960211893065306    0.646388845991733    -165.606261073754    0.960212147329945    0.646389188384253    -165.973937886604    9.81053598576679
177.199999999994    0.464242165553443    -0.00837515638868311    9.79972857954312    0.0103592973213935    -0.002073812506505    0.0262223040933624    35.5001670782754    0.894741056036102    -0.0477954448954342    -0.0212309234108003    0.960212240663054    0.646389600109128    -165.681497813838    0.960212495476999    0.646389941402466    -166.047429583335    9.81072225497371
177.299999999994    0.465752103225872    0.000588403503033907    9.79984704539726    0.0103673458084296    -0.00204783114448638    0.0262502321245745    35.5201951149047    0.892076906330103    -0.0479486686032155    -0.0203175154050065    0.960212589617456    0.646390353051582    -165.753538766791    0.96021284497959    0.646390693241447    -166.11772456252    9.81090859610156
177.399999999994    0.467259645709712    0.00955457289184655    9.79995726334402    0.0103752503970043    -0.00202176871904945    0.0262774247573553    35.5402234742428    0.889409872037394    -0.048101680857446    -0.0194038585099032    0.960212939928343    0.646391104809499    -165.822379336737    0.960213195837522    0.646391443891631    -166.184818251359    9.81109500666165
177.499999999994    0.468764782124483    0.0185232345614191    9.80005922585562    0.0103830106390139    -0.00199562750156563    0.026303881168084    35.5602521565594    0.886740025274421    -0.0482544809833418    -0.0184899639177757    0.96021329159549    0.646391855373311    -165.888014968591    0.960213548050546    0.64639219334348    -166.248706117864    9.81128148416183
177.599999999994    0.470267501621444    0.0274942712469166    9.80015292581082    0.0103906260892181    -0.00196940976915074    0.0263296005571068    35.5802811621133    0.884067438233679    -0.0484070683070547    -0.0175758428238214    0.960213644618623    0.646392604733477    -165.950441148171    0.96021390161836    0.646392941587486    -166.309383670975    9.81146802610655
177.699999999994    0.471767793384127    0.0364675656373594    9.8002383564953    0.0103980963052677    -0.00194311780448592    0.026354582148774    35.6003104911525    0.881392183181756    -0.0485594421556748    -0.0166615064260124    0.960213998997411    0.646393352880488    -166.00965340231    0.960214256540609    0.646393688614171    -166.366846460669    9.81165462999691
177.799999999994    0.473265646628707    0.0454430003785676    9.800315511602    0.0104054208477318    -0.00191675389563801    0.0263788251914769    35.6203401439142    0.878714332457387    -0.0487116018572337    -0.015746965924958    0.960214354731474    0.646394099804865    -166.065647298966    0.960214612816886    0.646394434414089    -166.421090078075    9.81184129333068
